acc_x,acc_y,angle,speed,label,origin
-0.0387552822212609,-2.2553995473181675e-05,180.03334380584582,13.558985649911168,normal,sumo
-0.0068850401750995,-4.006812905020762e-06,180.03334380584582,13.559674154045268,normal,sumo
-0.0630359798481177,-3.66843723656868e-05,180.03334380584582,13.56597775309752,normal,sumo
-0.041133840958315,-2.3938219762452465e-05,180.03334380584582,13.570091137889904,normal,sumo
-0.013380046275351,-7.786641867355014e-06,180.03334380584582,13.571429142744016,normal,sumo
-0.0230734512134516,-1.3427808659420666e-05,180.0333438058452,13.573736488256085,normal,sumo
-0.0096575275541038,-5.6202876163779454e-06,180.03334380584582,13.574702241175032,normal,sumo
-0.0695121018532641,-4.045321155318231e-05,180.0333438058452,13.581653452537465,normal,sumo
0.0031708843324424,1.8453255087033365e-06,180.03334380584582,13.581336364050523,normal,sumo
0.0744828074393849,4.334595971188994e-05,180.0333438058452,13.573888082045308,normal,sumo
0.1134966523944854,6.605042816388533e-05,180.03334380584582,13.562538414883926,normal,sumo
0.0939582338182415,5.46798644919226e-05,180.03334380584582,13.55314258991103,normal,sumo
-0.0114571285950114,-6.667582111575725e-06,180.03334380584582,13.554288302964544,normal,sumo
-0.0036018077668546,-2.0961053929403622e-06,180.03334380584582,13.554648483802222,normal,sumo
-0.0116273018675294,-6.766616023807741e-06,180.03334380584582,13.55581121418587,normal,sumo
-0.0493840466671703,-2.873950339517133e-05,180.03334380584582,13.560749619688847,normal,sumo
-0.0337637472106716,-1.9649125437909477e-05,180.03334380584582,13.564125994981664,normal,sumo
-0.1067102573398068,-6.210102270042893e-05,180.03334380584582,13.574797022522658,normal,sumo
-0.1151274936399531,-6.69995113329295e-05,180.03334380584582,13.586309773836202,normal,sumo
-0.1337852483258028,-7.785756449641636e-05,180.03334380584582,13.59968830093428,normal,sumo
-0.0910500669224142,-5.298742982897065e-05,180.03334380584582,13.608793309168346,normal,sumo
-0.0771914708567965,-4.49222914784332e-05,180.03334380584582,13.616512457561171,normal,sumo
-0.1007985912988714,-5.866067388900746e-05,180.03334380584582,13.626592318397966,normal,sumo
-0.0758168049993053,-4.412229194933716e-05,180.03334380584582,13.634174000181766,normal,sumo
-0.0733183143599451,-4.2668272178607566e-05,180.03334380584582,13.64150583285932,normal,sumo
-0.0732129199664491,-4.665802168499041e-05,180.03651414753423,13.648827126342704,normal,sumo
-0.1236340873214805,-8.839180979889127e-05,180.04096343404817,13.661190538234624,normal,sumo
-0.1680759309485274,-0.0001332333187412,180.04541819410065,13.67799813661016,normal,sumo
-0.1738755334096267,-0.0001506067851088,180.04962820717512,13.69538569647372,normal,sumo
-0.1772324980527935,-0.0001535145067593,180.0496282071758,13.713108952927524,normal,sumo
-0.1510275442801097,-0.0001308164090783,180.0496282071758,13.728211713021036,normal,sumo
-0.1138535153335368,-9.86171635635624e-05,180.0496282071758,13.73959706882538,normal,sumo
-0.119145756328017,-0.000103201174819,180.0496282071758,13.751511648927698,normal,sumo
-0.1549535716951067,-0.0001342170391476,180.0496282071758,13.767007011909984,normal,sumo
-0.1322296166675595,-0.0001145340984551,180.04962820717512,13.780229978537074,normal,sumo
-0.1481901960750648,-0.0001283587666295,180.04962820717512,13.795049003703642,normal,sumo
-0.118372363902315,-0.0001025312809899,180.0496282071758,13.80688624453438,normal,sumo
-0.1165533683733483,-0.0001009557110197,180.04962820717512,13.818541585743985,normal,sumo
-0.1015832931129648,-8.798899360198926e-05,180.0496282071758,13.828699918865976,normal,sumo
-0.1209078589277264,-0.000104727465506,180.04962820717512,13.840790709294367,normal,sumo
-0.1391117245639788,-0.0001204952140014,180.0496282071758,13.854701886969266,normal,sumo
-0.1283622487613903,-0.0001111842778363,180.0496282071758,13.86753811666066,normal,sumo
-0.0732341661326603,-5.599330724456783e-05,180.04380714262706,13.874861535414492,normal,sumo
-0.1378367094513583,-9.046496911393592e-05,180.03760435228324,13.888645209328326,normal,sumo
-0.0971067380625098,-5.321164255888031e-05,180.03139640250777,13.898355884592496,normal,sumo
-0.0063213849055782,-3.0116173918725805e-06,180.02729670089465,13.898988023154796,normal,sumo
0.0489637664870816,2.332718746393028e-05,180.02729670089465,13.894091645950413,normal,sumo
0.0035337675061465,1.683548121069788e-06,180.02729670089465,13.893738269159694,normal,sumo
-0.0026197665957284,-1.2481022371504417e-06,180.0272967008953,13.894000245848998,normal,sumo
0.0153611674546562,7.318326562625637e-06,180.0272967008953,13.892464128929204,normal,sumo
0.0169427449705723,8.071817518090204e-06,180.02729670089465,13.890769854239869,normal,sumo
0.0060272664634267,2.87149426555063e-06,180.02729670089465,13.890167127525125,normal,sumo
0.0177612150971437,8.461750879960871e-06,180.02729670089465,13.888391005813844,normal,sumo
0.0063248237570046,3.0132557203272515e-06,180.02729670089465,13.887758523366363,normal,sumo
0.0128036923755487,6.099901084074527e-06,180.02729670089465,13.886478153983504,normal,sumo
0.0072992334990674,3.477481419258656e-06,180.02729670089465,13.885748230550762,normal,sumo
0.023972524689009,1.1420926483499788e-05,180.02729670089465,13.883350977809805,normal,sumo
0.0404453724976012,1.9268876844859493e-05,180.02729670089465,13.879306440101043,normal,sumo
0.0476295110544751,2.2691525037728023e-05,180.02729670089465,13.874543488455064,normal,sumo
0.0837785387809137,3.991354872816302e-05,180.02729670089465,13.866165633626196,normal,sumo
0.0341532250205938,1.6271188670981498e-05,180.02729670089465,13.862750310736544,normal,sumo
0.02995258967372,1.426993314604164e-05,180.02729670089465,13.85975505142925,normal,sumo
0.0244029634662,1.1625994981445687e-05,180.02729670089465,13.857314754805689,normal,sumo
0.0389343610873758,1.854900480569016e-05,180.02729670089465,13.853421318255098,normal,sumo
0.1076172215478099,5.127071059893677e-05,180.02729670089465,13.842659594879004,normal,sumo
0.1023219770967816,4.874796431574405e-05,180.0272967008953,13.832427396008107,normal,sumo
0.080415517844595,3.831134723397597e-05,180.02729670089465,13.824385843311038,normal,sumo
0.0937959761966372,4.46860296312901e-05,180.02729670089465,13.815006244626916,normal,sumo
0.0732121619193805,3.487954355357025e-05,180.02729670089465,13.807685027604116,normal,sumo
0.0357900570066292,1.705100381439533e-05,180.02729670089465,13.804106021497285,normal,sumo
0.0486393942391811,2.31726508999005e-05,180.02729670089465,13.799242081521372,normal,sumo
0.0370466684358853,1.7649675290931124e-05,180.02729670089465,13.795537414257351,normal,sumo
-0.0137794595324564,-7.491529738790875e-06,180.0311502053348,13.796915360414246,normal,sumo
-0.0293994323280589,-1.9021436765836985e-05,180.03707037206442,13.799855304262396,normal,sumo
-0.0805429471549815,-6.043532028538306e-05,180.0429918230997,13.807909601245273,normal,sumo
-0.0751706802232411,-6.394783515337171e-05,180.04874161266798,13.815426671987623,normal,sumo
-0.1160777097859878,-9.874752002285352e-05,180.04874161266864,13.827034447166456,normal,sumo
-0.1550679058746933,-0.0001319165511491,180.04874161266864,13.842541243365009,normal,sumo
-0.1818935288895435,-0.0001547371577102,180.04874161266798,13.86073060283572,normal,sumo
-0.1787531123924681,-0.0001520655996544,180.04874161266864,13.87860592054309,normal,sumo
-0.1402284007399323,-0.0001192925569877,180.04874161266798,13.8926287656912,normal,sumo
-0.1091988055886941,-9.289562363933346e-05,180.04874161266798,13.903548650201394,normal,sumo
0.0856348629850798,7.28497345688868e-05,180.04874161266864,13.894985160804216,normal,sumo
0.0125094925742287,1.0641848212950385e-05,180.04874161266864,13.893734211094142,normal,sumo
0.0095321357127152,8.109005285229453e-06,180.04874161266864,13.892780997177953,normal,sumo
0.018026055765616,1.533479860953426e-05,180.04874161266798,13.890978390949124,normal,sumo
-0.0246177083086844,-2.094232948408013e-05,180.04874161266798,13.893440162670776,normal,sumo
-0.0168765745434823,-1.435693283165446e-05,180.04874161266864,13.895127820735798,normal,sumo
-0.0279945295135943,-2.3814997459639037e-05,180.04874161266864,13.89792727470013,normal,sumo
0.0140520880127966,1.1140462519272277e-05,180.04542395050947,13.896522065457244,normal,sumo
0.0125300781812661,8.901030404681512e-06,180.04070137331487,13.895269057322963,normal,sumo
0.0077275900410669,4.852413580646791e-06,180.03597794145446,13.894496298166509,normal,sumo
-0.0429459913619355,-2.3794990134871505e-05,180.03174574216442,13.898790897961904,normal,sumo
0.0041218562654583,2.2837877544229044e-06,180.03174574216442,13.89837871227209,normal,sumo
0.0081986110417551,4.5425862268282095e-06,180.03174574216442,13.897558851042067,normal,sumo
0.0318053083149889,1.7622296600713545e-05,180.03174574216442,13.894378319722373,normal,sumo
-0.0159486271513284,-8.836620455225492e-06,180.0317457421651,13.89597318268231,normal,sumo
0.0019675355812236,1.0901480734409606e-06,180.03174574216442,13.895776429093988,normal,sumo
-0.0007478125665217,-4.143388493038576e-07,180.03174574216442,13.895851210362116,normal,sumo
-0.0222175667383752,-1.231003790097771e-05,180.03174574216442,13.898072967376985,normal,sumo
0.0196313155138696,1.0877079424020654e-05,180.03174574216442,13.896109835524266,normal,sumo
-0.0157113142849505,-8.705133041767899e-06,180.03174574216442,13.897680967193924,normal,sumo
0.0219020151664752,1.2135200941757872e-05,180.03174574216442,13.895490765341089,normal,sumo
-0.0066624840838839,-3.6914677720934266e-06,180.0317457421651,13.896157013851743,normal,sumo
-0.009281448755422,-5.142551715975346e-06,180.03174574216442,13.897085158869752,normal,sumo
-0.048154330611271,-2.6680763105217863e-05,180.03174574216442,13.901900592670026,normal,sumo
-0.0062983042752079,-3.489687473551404e-06,180.03174574216442,13.902530423194223,normal,sumo
-0.0105974718629461,-5.871717718848275e-06,180.03174574216442,13.903590170543184,normal,sumo
0.0294576887039924,1.6321556212319443e-05,180.03174574216442,13.900644401220625,normal,sumo
0.0148201739482697,8.211380892902632e-06,180.03174574216442,13.899162383598313,normal,sumo
0.0331493994128354,1.836701417270032e-05,180.03174574216442,13.8958474431482,normal,sumo
0.0248831563563967,1.3786955225574797e-05,180.03174574216442,13.893359127130616,normal,sumo
0.035293771664343,1.955514174763715e-05,180.03174574216442,13.889829749422438,normal,sumo
0.0273014370272307,1.512684663059301e-05,180.03174574216442,13.88709960530065,normal,sumo
0.0429765537870223,2.3811923790435328e-05,180.0317457421651,13.882801949262277,normal,sumo
0.0129561517462394,7.178586247770605e-06,180.03174574216442,13.88150633388878,normal,sumo
0.0105252993052851,5.831729230105324e-06,180.0317457421651,13.880453803796694,normal,sumo
0.0389368841299242,2.157367298721557e-05,180.03174574216442,13.876560114786038,normal,sumo
0.0726529334004902,4.02546495891678e-05,180.03174574216442,13.8692948203308,normal,sumo
0.0591554843393751,3.2776147939306495e-05,180.03174574216442,13.863379270988853,normal,sumo
0.0671462832891993,3.720359218150268e-05,180.03174574216442,13.856664641629266,normal,sumo
0.0765995977353121,4.244136913934151e-05,180.03174574216442,13.849004680679965,normal,sumo
0.0609200644730529,3.375384493829273e-05,180.03174574216442,13.842912673297564,normal,sumo
0.0740124077665084,4.100789053441432e-05,180.03174574216442,13.835511431384855,normal,sumo
0.0473958081752699,2.6260490262297247e-05,180.03174574216442,13.830771849839824,normal,sumo
0.0612504569036061,3.3936904739868495e-05,180.0317457421651,13.824646803209296,normal,sumo
0.0547916629308452,3.035829509499318e-05,180.03174574216442,13.819167636075184,normal,sumo
0.0419313711989085,2.3232821792629732e-05,180.03174574216442,13.814974498311663,normal,sumo
0.0413815254845311,2.292816999779638e-05,180.03174574216442,13.810836345128024,normal,sumo
0.1514871432797792,8.393414532042033e-05,180.03174574216442,13.795687628474786,normal,sumo
0.256787906350869,0.0001422779054482,180.03174574216442,13.77000883389812,normal,sumo
0.3460824754247347,0.0001917531491864,180.03174574216442,13.735400581043434,normal,sumo
0.3885282423665348,0.0002152709810868,180.03174574216442,13.696547750843044,normal,sumo
0.4301469322817496,0.0002383305562544,180.03174574216442,13.653533051012309,normal,sumo
0.4860491581669149,0.0002693041785011,180.03174574216442,13.604928127734976,normal,sumo
0.5794365812864418,0.0003210471407982,180.03174574216442,13.54698446071224,normal,sumo
0.6655607696712079,0.0003687657787432,180.03174574216442,13.480428373529058,normal,sumo
0.6578582251441715,0.0003644980469894,180.03174574216442,13.41464254091681,normal,sumo
0.8738076578016798,0.0004841486699407,180.03174574216442,13.327261761724085,normal,sumo
1.0534764627316566,0.0005836973659953,180.03174574216442,13.221914099280523,normal,sumo
1.2901080670970353,0.0007148073139456,180.0317457421651,13.092903272768238,normal,sumo
1.57698634941254,0.0008737573272172,180.03174574216442,12.935204613620948,normal,sumo
1.3532996085159863,0.0007498197110593,180.03174574216442,12.799874631996802,normal,sumo
1.5511286487447438,0.0008594304083875,180.03174574216442,12.644761743313197,normal,sumo
1.678128296920067,0.0009297968216342,180.03174574216442,12.476948887862669,normal,sumo
1.8352423631490613,0.0010168486636668,180.03174574216442,12.293424623377607,normal,sumo
1.955521369422784,0.0010834913857919,180.0317457421651,12.09787245641895,normal,sumo
1.8175463969875,0.0010070438989637,180.03174574216442,11.916117788821673,normal,sumo
1.896846368523984,0.0010509814582228,180.03174574216442,11.726433122853528,normal,sumo
2.028494913692232,0.0011239236755103,180.03174574216442,11.523583600347813,normal,sumo
2.108999779425389,0.0011685288278233,180.03174574216442,11.312683590033068,normal,sumo
2.264477015770695,0.0012546737551543,180.03174574216442,11.086235853697286,normal,sumo
1.9665091918626407,0.0010895793841888,180.0317457421651,10.889584904325982,normal,sumo
2.0971362883382447,0.0011619556496422,180.03174574216442,10.67987124330205,normal,sumo
2.192776655718525,0.0012149468957665,180.03174574216442,10.460593544072054,normal,sumo
2.46257080823131,0.0013644311431642,180.03174574216442,10.21433642544956,normal,sumo
2.666674260452429,0.0014775182900218,180.03174574216442,9.947668958472056,normal,sumo
2.472757326308945,0.0013700751646311,180.03174574216442,9.70039318788544,normal,sumo
2.6410549632697804,0.0014633234628822,180.03174574216442,9.436287651019445,normal,sumo
2.8636383103554803,0.0015866497240798,180.03174574216442,9.149923776028324,normal,sumo
3.163638264306819,0.0017528700328525,180.03174574216442,8.833559901037207,normal,sumo
3.3436567765745178,0.0018526124905158,180.0317457421651,8.499194172056114,normal,sumo
2.984110399605079,0.0016533994272374,180.03174574216442,8.200783086290842,normal,sumo
3.2443156111969254,0.0017975707514174,180.03174574216442,7.876351475372352,normal,sumo
3.5443155651482727,0.0019637910602327,180.0317457421651,7.521919864453861,normal,sumo
3.830060214435044,0.0021221129639406,180.03174574216442,7.13891378422064,normal,sumo
3.8679902814480536,0.002143128792002,180.03174574216442,6.7521146967039085,normal,sumo
2.794215634351586,0.0015481848560382,180.03174574216442,6.472693090378786,normal,sumo
2.909512203368241,0.0016120669701852,180.03174574216442,6.181741825382247,normal,sumo
3.124587394865215,0.0017312332043141,180.0317457421651,5.869283037934702,normal,sumo
3.236299355779136,0.0017931292025665,180.03174574216442,5.545653052681036,normal,sumo
3.3242126561151264,0.0018418391298002,180.03174574216442,5.213231736044341,normal,sumo
2.383455015476652,0.001320595631434,180.03174574216442,4.9748861979117045,normal,sumo
2.531142600624719,0.0014024245640118,180.03174574216442,4.721771898997322,normal,sumo
2.7187994307368504,0.0015063991674533,180.03174574216442,4.449891914191278,normal,sumo
2.898747223153136,0.0016061024414853,180.03174574216442,4.160017147381487,normal,sumo
2.979048284106984,0.0016505946721365,180.03174574216442,3.862112273243726,normal,sumo
2.121466997862267,0.0011754365118773,180.03174574216442,3.649965540893927,normal,sumo
2.1952583641044874,0.0012163219304512,180.0317457421651,3.430439670787241,normal,sumo
2.2646060339149146,0.0012547452399512,180.03174574216442,3.203979032635057,normal,sumo
2.354653988592704,0.0013046379103792,180.03174574216442,2.9685135976328976,normal,sumo
2.3912188139201684,0.0013248973020381,180.0317457421651,2.729391679536738,normal,sumo
1.7912189060174786,0.0009924566844853,180.0317457421651,2.5502697614405787,normal,sumo
1.1912189981147887,0.0006600160669183,180.03174574216442,2.43114784334442,normal,sumo
0.5912190902120987,0.0003275754493798,180.0317457421651,2.37202592524826,normal,sumo
-0.0087808176905911,-4.865168172912039e-06,180.0317457421651,2.372904007152101,normal,sumo
